Date,obs,true_ar,true_ma
2005-01-11,0.0,0.0015033665778182393,0.0015943332154669894
2005-01-18,0.0,0.0015033665778182393,0.0016695240698813793
2005-01-25,0.0,0.0015033665778182393,0.0016519874698027086
2005-02-01,0.0,0.0015033665778182393,0.0016558526893686964
2005-03-01,0.0,0.0015033665778182393,0.0016549896984954298
2005-03-08,0.0,0.0015033665778182393,0.0016551818293004514
2005-03-15,0.0,0.0015033665778182393,0.0016551390272449334
2005-03-22,0.0,0.0015033665778182393,0.0016551485611451884
2005-03-29,0.0,0.0015033665778182393,0.001655146437459138
2005-04-05,0.0,0.0015033665778182393,0.0016551469105090498
2005-04-12,0.0,0.0015033665778182393,0.0016551468051372743
2005-04-19,0.0,0.0015033665778182393,0.0016551468286088084
2005-04-26,0.0,0.0015033665778182393,0.0016551468233805303
2005-05-17,0.0,0.0015033665778182393,0.0016551468245451278
2005-05-24,0.0001851680405255962,0.001554983043486847,0.0016963929574493994
2005-05-31,-0.0001851680405255962,0.0014517501121496317,0.0016047131256791602
2005-06-07,0.0,0.0015033665778182393,0.001666380917671691
2005-06-14,0.0,0.0015033665778182393,0.0016526444329456307
2005-06-21,0.0,0.0015033665778182393,0.0016557042313676683
2005-06-28,0.0,0.0015033665778182393,0.0016550226620600753
2005-07-05,0.0,0.0015033665778182393,0.0016551744814471653
2005-07-12,0.0,0.0015033665778182393,0.0016551406637179342
2005-07-19,0.0,0.0015033665778182393,0.001655148196608379
2005-08-09,0.0,0.0015033665778182393,0.0016551465186589796
2005-08-16,0.0,0.0015033665778182393,0.0016551468924217746
2005-08-23,0.0,0.0015033665778182393,0.0016551468091662086
2005-08-30,0.0,0.0015033665778182393,0.0016551468277113644
2005-09-06,0.0,0.0015033665778182393,0.0016551468235804358
2005-09-13,0.0,0.0015033665778182393,0.001655146824500599
2005-09-20,0.0,0.0015033665778182393,0.001655146824295633
2005-09-27,0.0,0.0015033665778182393,0.001655146824341289
2005-10-18,0.0,0.0015033665778182393,0.0016551468243311191
2005-10-25,0.0,0.0015033665778182393,0.0016551468243333845
2005-11-01,0.0,0.0015033665778182393,0.0016551468243328799
2005-11-08,0.0,0.0015033665778182393,0.0016551468243329922
2005-11-15,0.0,0.0015033665778182393,0.0016551468243329673
2005-11-22,0.0,0.0015033665778182393,0.001655146824332973
2005-11-29,0.0,0.0015033665778182393,0.0016551468243329716
2005-12-06,0.0,0.0015033665778182393,0.0016551468243329718
2005-12-13,0.0,0.0015033665778182393,0.0016551468243329718
2005-12-20,0.0,0.0015033665778182393,0.0016551468243329718
2005-12-27,0.0,0.0015033665778182393,0.0016551468243329718
2006-01-17,0.0,0.0015033665778182393,0.0016551468243329718
2006-01-24,0.0,0.0015033665778182393,0.0016551468243329718
2006-02-14,0.0,0.0015033665778182393,0.0016551468243329718
2006-02-21,0.0,0.0015033665778182393,0.0016551468243329718
2006-02-28,0.0,0.0015033665778182393,0.0016551468243329718
2006-03-07,0.0,0.0015033665778182393,0.0016551468243329718
2006-03-14,0.0,0.0015033665778182393,0.0016551468243329718
2006-03-21,0.0,0.0015033665778182393,0.0016551468243329718
2006-03-28,0.0,0.0015033665778182393,0.0016551468243329718
2006-04-04,0.0,0.0015033665778182393,0.0016551468243329718
2006-04-11,0.0,0.0015033665778182393,0.0016551468243329718
2006-04-18,0.0,0.0015033665778182393,0.0016551468243329718
2006-04-25,0.0,0.0015033665778182393,0.0016551468243329718
2006-05-16,0.0,0.0015033665778182393,0.0016551468243329718
2006-06-06,0.0,0.0015033665778182393,0.0016551468243329718
2006-06-13,0.0,0.0015033665778182393,0.0016551468243329718
2006-06-20,0.0,0.0015033665778182393,0.0016551468243329718
2006-06-27,0.0,0.0015033665778182393,0.0016551468243329718
2006-07-04,0.0,0.0015033665778182393,0.0016551468243329718
2006-07-11,0.0,0.0015033665778182393,0.0016551468243329718
2006-07-18,0.0,0.0015033665778182393,0.0016551468243329718
2006-07-25,0.0,0.0015033665778182393,0.0016551468243329718
2006-08-01,0.0,0.0015033665778182393,0.0016551468243329718
2006-08-08,0.0,0.0015033665778182393,0.0016551468243329718
2006-08-15,0.0,0.0015033665778182393,0.0016551468243329718
2007-01-16,0.0,0.0015033665778182393,0.0016551468243329718
2007-01-23,0.0,0.0015033665778182393,0.0016551468243329718
2007-01-30,0.0,0.0015033665778182393,0.0016551468243329718
2007-02-06,0.0,0.0015033665778182393,0.0016551468243329718
2007-02-13,0.0,0.0015033665778182393,0.0016551468243329718
2007-03-06,0.0,0.0015033665778182393,0.0016551468243329718
2007-03-13,0.0,0.0015033665778182393,0.0016551468243329718
2007-03-20,0.1431008436406742,0.04139340247149402,0.03353082275569364
2007-03-27,0.0,0.0015033665778182393,-0.005445151749953886
2007-04-03,0.0,0.0015033665778182393,0.0032367364964258627
2007-04-10,0.0,0.0015033665778182393,0.0013028481336934536
2007-04-17,0.0,0.0015033665778182393,0.0017336212666085593
2007-04-24,0.0,0.0015033665778182393,0.0016376666626006485
2007-05-15,0.0,0.0015033665778182393,0.0016590405258404654
2007-05-22,0.0,0.0015033665778182393,0.001654279503328646
2007-05-29,0.0,0.0015033665778182393,0.0016553400198624948
2007-06-05,0.0,0.0015033665778182393,0.0016551037900787088
2007-06-12,-0.03390155167568132,-0.00794685103648136,-0.005896405462471287
2007-06-19,0.0,0.0015033665778182393,0.003337253144246237
2007-06-26,0.0,0.0015033665778182393,0.0012804580763736359
2007-07-03,0.0,0.0015033665778182393,0.0017386086460890269
2007-07-10,0.0,0.0015033665778182393,0.0016365557251105433
2007-07-17,0.0,0.0015033665778182393,0.0016592879868792243
2007-07-24,0.0,0.0015033665778182393,0.0016542243814462276
2007-07-31,0.0,0.0015033665778182393,0.0016553522982475553
2007-08-07,-0.0531098253139497,-0.013301248015509972,-0.010175098805451446
2007-08-14,0.0,0.0015033665778182393,0.004290330980411698
2007-08-21,0.0,0.0015033665778182393,0.001068160234725289
2007-08-28,0.0,0.0015033665778182393,0.0017858979354401245
2007-09-04,0.0,0.0015033665778182393,0.001626022048131217
2007-09-11,0.0,0.0015033665778182393,0.0016616343607035585
2007-09-18,0.0,0.0015033665778182393,0.0016537017272833625
2007-09-25,0.0,0.0015033665778182393,0.0016554687193272345
2007-10-16,0.0,0.0015033665778182393,0.0016550751223062053
2007-10-23,0.0,0.0015033665778182393,0.0016551627959409
2007-10-30,0.0,0.0015033665778182393,0.0016551432666614342
2007-11-06,0.0,0.0015033665778182393,0.0016551476168033873
2007-11-13,-0.3310325133253933,-0.09077350966255604,-0.07208226012807012
2007-11-20,0.0,0.0015033665778182393,0.01808013516287543
2007-11-27,0.0,0.0015033665778182393,-0.0020035150824438248
2007-12-04,0.0,0.0015033665778182393,0.0024701128183537307
2007-12-11,0.0,0.0015033665778182393,0.0014736133598223463
2007-12-18,0.0,0.0015033665778182393,0.0016955833566288103
2007-12-25,0.0,0.0015033665778182393,0.001646139597216361
2008-01-15,0.0,0.0015033665778182393,0.0016571531818449525
2008-01-22,0.40123677199864183,0.11335001143113449,0.09103008715722731
2008-01-29,0.0,0.0015033665778182393,-0.01825309803262665
2008-02-05,0.0,0.0015033665778182393,0.006089703220213299
2008-02-26,0.0,0.0015033665778182393,0.0006673505334224533
2008-03-04,0.008438868645866293,0.003855741061583621,0.003754934002336798
2008-03-11,0.0,0.0015033665778182393,0.0011874197731987193
2008-03-18,0.0,0.0015033665778182393,0.0017593329040721181
2008-03-25,0.0,0.0015033665778182393,0.0016319394020017455
2008-04-01,0.0,0.0015033665778182393,0.0016603162716584531
2008-04-08,0.0,0.0015033665778182393,0.0016539953312774518
2008-04-15,0.0,0.0015033665778182393,0.0016554033191134437
2008-04-22,0.0,0.0015033665778182393,0.0016550896901869222
2008-04-29,0.0,0.0015033665778182393,0.001655159550949236
2008-05-06,0.0,0.0015033665778182393,0.0016551439894824885
2008-05-13,0.0,0.0015033665778182393,0.0016551474557951842
2008-05-20,0.0,0.0015033665778182393,0.0016551466836749271
2008-05-27,0.0,0.0015033665778182393,0.0016551468556645149
2008-06-03,0.0,0.0015033665778182393,0.0016551468173538787
2008-06-10,0.0,0.0015033665778182393,0.001655146825887563
2008-06-17,0.0,0.0015033665778182393,0.001655146823986687
2008-06-24,-0.03419136474827944,-0.00802763779897889,-0.005960970835271704
2008-07-01,0.0,0.0015033665778182393,0.0033516350643482693
2008-07-08,0.0,0.0015033665778182393,0.0012772545073884366
2008-07-15,0.0,0.0015033665778182393,0.0017393222402524015
2008-07-22,0.0,0.0015033665778182393,0.0016363967721951058
2008-07-29,0.0,0.0015033665778182393,0.0016593233936000509
2008-08-05,0.0,0.0015033665778182393,0.0016542164946083157
2008-08-12,0.0,0.0015033665778182393,0.0016553540550386615
2008-08-19,0.0,0.0015033665778182393,0.0016551006637468457
2008-08-26,0.0,0.0015033665778182393,0.0016551571065915995
2008-09-02,0.0,0.0015033665778182393,0.0016551445339625204
2008-09-09,0.0,0.0015033665778182393,0.0016551473345123979
2008-09-16,0.0,0.0015033665778182393,0.0016551467106906365
2008-09-23,0.0,0.0015033665778182393,0.0016551468496467728
2008-10-14,0.0,0.0015033665778182393,0.0016551468186943293
2008-10-21,0.0,0.0015033665778182393,0.001655146825588978
2008-10-28,0.0,0.0015033665778182393,0.0016551468240531967
2008-11-04,0.0,0.0015033665778182393,0.0016551468243952917
2008-11-11,-0.29058483210974373,-0.0794985275278622,-0.06307254941594465
2008-11-18,0.0,0.0015033665778182393,0.016073224430635757
2008-11-25,0.0,0.0015033665778182393,-0.0015564762355962545
2008-12-02,0.0,0.0015033665778182393,0.0023705350307718265
2008-12-09,0.0,0.0015033665778182393,0.001495794286266727
2008-12-16,0.0,0.0015033665778182393,0.001690642560996789
2008-12-23,0.0,0.0015033665778182393,0.0016472401581662662
2008-12-30,-0.09763846956391475,-0.025713817866516456,-0.02009203582498295
2009-01-06,0.0,0.0015033665778182393,0.006499326138120544
2009-01-13,0.0,0.0015033665778182393,0.000576107134340504
2009-01-20,0.037740327982845656,0.012023661214620122,0.010302150939185137
2009-02-10,0.0,0.0015033665778182393,-0.0002709711071187367
2009-02-17,0.0,0.0015033665778182393,0.002084189095688851
2009-02-24,0.0,0.0015033665778182393,0.0015595777692899747
2009-03-03,0.0,0.0015033665778182393,0.0016764348066405134
2009-03-10,0.0,0.0015033665778182393,0.0016504049317766175
2009-03-17,0.0,0.0015033665778182393,0.0016562030796741858
2009-03-24,0.0,0.0015033665778182393,0.001654911543728744
2009-03-31,0.0,0.0015033665778182393,0.0016551992330267468
2009-04-07,0.0,0.0015033665778182393,0.0016551351503099805
2009-04-14,0.0,0.0015033665778182393,0.0016551494247185755
2009-04-21,0.0,0.0015033665778182393,0.0016551462450977508
2009-04-28,0.0,0.0015033665778182393,0.0016551469533574675
2009-05-05,0.024391453124160023,0.008302599313753697,0.007088336674144352
2009-05-12,0.0,0.0015033665778182393,0.0004449051896923213
2009-05-19,0.0,0.0015033665778182393,0.001924727835618363
2009-05-26,0.0,0.0015033665778182393,0.001595097723752134
2009-06-02,0.0,0.0015033665778182393,0.001668522745965487
2009-06-09,0.0,0.0015033665778182393,0.0016521673412468207
2009-06-16,0.0,0.0015033665778182393,0.0016558105034202566
2009-06-23,0.0,0.0015033665778182393,0.001654998989987831
2009-06-30,-0.024391453124160023,-0.005295866158117219,-0.003778010124156414
2009-07-07,0.0,0.0015033665778182393,0.0028653811302126525
2009-07-14,0.0,0.0015033665778182393,0.0013855674455271925
2009-07-21,0.0,0.0015033665778182393,0.001715195561279398
2009-07-28,0.0,0.0015033665778182393,0.0016417709836999278
2009-08-04,0.0,0.0015033665778182393,0.0016581262893765117
2009-08-11,0.0,0.0015033665778182393,0.001654483149264674
2009-08-18,0.0,0.0015033665778182393,0.0016552946577828842
2009-08-25,0.0,0.0015033665778182393,0.0016551138944702168
2009-09-01,0.0,0.0015033665778182393,0.0016551541594513886
2009-09-08,0.0,0.0015033665778182393,0.0016551451904372404
2009-09-15,0.0,0.0015033665778182393,0.0016551471882828236
2009-09-22,0.0,0.0015033665778182393,0.0016551467432632365
2009-09-29,0.0,0.0015033665778182393,0.0016551468423912344
2009-10-20,0.0,0.0015033665778182393,0.0016551468203104985
2009-10-27,0.0,0.0015033665778182393,0.0016551468252289767
2009-11-03,0.0,0.0015033665778182393,0.0016551468241333869
2009-11-10,0.0,0.0015033665778182393,0.0016551468243774293
2009-11-17,0.0,0.0015033665778182393,0.001655146824323069
2009-11-24,0.0,0.0015033665778182393,0.0016551468243351777
2009-12-01,0.0,0.0015033665778182393,0.0016551468243324804
2009-12-08,0.0,0.0015033665778182393,0.0016551468243330813
2009-12-15,0.0,0.0015033665778182393,0.0016551468243329475
2009-12-22,0.0,0.0015033665778182393,0.0016551468243329772
2009-12-29,0.0,0.0015033665778182393,0.0016551468243329705
2010-01-05,0.0,0.0015033665778182393,0.001655146824332972
2010-01-12,0.0,0.0015033665778182393,0.0016551468243329718
2010-01-19,0.0,0.0015033665778182393,0.0016551468243329718
2010-01-26,0.0,0.0015033665778182393,0.0016551468243329718
2010-02-02,0.0,0.0015033665778182393,0.0016551468243329718
2010-02-09,0.0,0.0015033665778182393,0.0016551468243329718
2010-03-02,0.0,0.0015033665778182393,0.0016551468243329718
2010-03-09,0.0,0.0015033665778182393,0.0016551468243329718
2010-03-16,0.0,0.0015033665778182393,0.0016551468243329718
2010-03-23,0.0,0.0015033665778182393,0.0016551468243329718
2010-03-30,0.0,0.0015033665778182393,0.0016551468243329718
2010-04-06,0.0,0.0015033665778182393,0.0016551468243329718
2010-04-13,0.0,0.0015033665778182393,0.0016551468243329718
2010-04-20,0.0,0.0015033665778182393,0.0016551468243329718
2010-04-27,0.0,0.0015033665778182393,0.0016551468243329718
2010-05-04,0.0,0.0015033665778182393,0.0016551468243329718
2010-05-11,0.0,0.0015033665778182393,0.0016551468243329718
2010-05-18,0.0,0.0015033665778182393,0.0016551468243329718
2010-05-25,0.0,0.0015033665778182393,0.0016551468243329718
2010-06-01,0.0,0.0015033665778182393,0.0016551468243329718
2010-06-08,0.0,0.0015033665778182393,0.0016551468243329718
2010-06-29,0.0,0.0015033665778182393,0.0016551468243329718
2010-07-06,0.0,0.0015033665778182393,0.0016551468243329718
2010-07-13,0.0,0.0015033665778182393,0.0016551468243329718
2010-07-20,0.0,0.0015033665778182393,0.0016551468243329718
2010-07-27,-0.037740327982845656,-0.009016928058983643,-0.006751501478490289
2010-08-03,0.0,0.0015033665778182393,0.003527725560783913
2010-08-10,0.0,0.0015033665778182393,0.0012380303948243679
2010-08-17,-0.025975486403261527,-0.005737422914545564,-0.004037973480833448
2010-08-24,0.0,0.0015033665778182393,0.00292328790071551
2010-08-31,0.0,0.0015033665778182393,0.0013726687273657844
2010-09-07,0.0,0.0015033665778182393,0.0017180687474157106
2010-09-14,0.025975486403261527,0.008744156070182044,0.007427163864251345
2010-09-21,0.0,0.0015033665778182393,0.00036943152067815655
2010-09-28,0.0,0.0015033665778182393,0.0019415395758823628
2010-10-19,0.0,0.0015033665778182393,0.0015913529129539315
2010-10-26,0.0,0.0015033665778182393,0.0016693569016028044
2010-11-02,0.0,0.0015033665778182393,0.0016519815332942261
2010-11-09,0.0,0.0015033665778182393,0.0016558518920936683
2010-11-16,0.0,0.0015033665778182393,0.001654989770671527
2010-11-23,0.0,0.0015033665778182393,0.0016551818079954623
2010-11-30,0.0,0.0015033665778182393,0.0016551390317311948
2010-12-07,0.0,0.0015033665778182393,0.0016551485601330033
2010-12-14,0.0,0.0015033665778182393,0.0016551464376839634
2010-12-21,0.0,0.0015033665778182393,0.0016551469104589384
2010-12-28,0.0,0.0015033665778182393,0.001655146805148435
2011-01-04,0.0,0.0015033665778182393,0.0016551468286063224
2011-01-11,0.0,0.0015033665778182393,0.0016551468233810842
2011-01-18,0.0,0.0015033665778182393,0.0016551468245450045
2011-01-25,0.0,0.0015033665778182393,0.0016551468242857416
2011-02-01,0.0,0.0015033665778182393,0.0016551468243434925
2011-02-22,0.0,0.0015033665778182393,0.0016551468243306282
2011-03-01,0.0,0.0015033665778182393,0.001655146824333494
2011-03-08,0.0,0.0015033665778182393,0.0016551468243328556
2011-03-15,0.0,0.0015033665778182393,0.0016551468243329978
2011-03-22,0.0,0.0015033665778182393,0.0016551468243329662
2011-03-29,0.0,0.0015033665778182393,0.0016551468243329731
2011-04-19,0.0,0.0015033665778182393,0.0016551468243329716
2011-04-26,0.0,0.0015033665778182393,0.0016551468243329718
2011-05-03,0.0,0.0015033665778182393,0.0016551468243329718
2011-05-10,0.0,0.0015033665778182393,0.0016551468243329718
2011-05-17,0.0,0.0015033665778182393,0.0016551468243329718
2011-05-24,0.0,0.0015033665778182393,0.0016551468243329718
2011-05-31,0.0,0.0015033665778182393,0.0016551468243329718
2011-06-07,0.0,0.0015033665778182393,0.0016551468243329718
2011-06-14,0.0,0.0015033665778182393,0.0016551468243329718
2011-06-21,0.0,0.0015033665778182393,0.0016551468243329718
2011-06-28,0.0,0.0015033665778182393,0.0016551468243329718
2011-07-05,0.0,0.0015033665778182393,0.0016551468243329718
2011-07-12,0.056089466651043196,0.01713857026386621,0.014149061022497309
2011-07-19,0.0,0.0015033665778182393,-0.0011278693338031861
2011-07-26,0.0,0.0015033665778182393,0.0022750629541864087
2011-08-02,0.0,0.0015033665778182393,0.0015170606666479105
2011-08-09,0.0,0.0015033665778182393,0.001685905480263947
2011-08-16,0.0,0.0015033665778182393,0.0016482953416750365
2011-08-23,0.0,0.0015033665778182393,0.001656672990324013
2011-08-30,0.0,0.0015033665778182393,0.0016548068712529604
2011-09-06,0.0,0.0015033665778182393,0.0016552225487936711
2011-09-13,0.0,0.0015033665778182393,0.0016551299567289248
2011-09-20,0.0,0.0015033665778182393,0.0016551505815874132
2011-09-27,0.0,0.0015033665778182393,0.001655145987405516
2011-10-18,0.0,0.0015033665778182393,0.0016551470107583463
2011-10-25,0.0,0.0015033665778182393,0.001655146782806768
2011-11-01,0.0,0.0015033665778182393,0.0016551468335829229
2011-11-08,0.0,0.0015033665778182393,0.0016551468222725475
2011-11-15,0.0,0.0015033665778182393,0.0016551468247919309
2011-11-22,0.0,0.0015033665778182393,0.001655146824230739
2011-11-29,0.0,0.0015033665778182393,0.0016551468243557442
2011-12-06,0.0,0.0015033665778182393,0.0016551468243278993
2011-12-13,0.0,0.0015033665778182393,0.0016551468243341018
2011-12-20,0.0,0.0015033665778182393,0.00165514682433272
2011-12-27,0.0,0.0015033665778182393,0.0016551468243330278
2012-01-17,0.0,0.0015033665778182393,0.0016551468243329592
2012-02-07,0.0,0.0015033665778182393,0.0016551468243329746
2012-02-14,0.0,0.0015033665778182393,0.0016551468243329712
2012-02-21,0.0,0.0015033665778182393,0.001655146824332972
2012-02-28,0.0,0.0015033665778182393,0.0016551468243329718
2012-03-06,0.0,0.0015033665778182393,0.0016551468243329718
2012-03-13,0.0,0.0015033665778182393,0.0016551468243329718
2012-03-20,0.0,0.0015033665778182393,0.0016551468243329718
2012-03-27,0.0,0.0015033665778182393,0.0016551468243329718
2012-04-17,0.0,0.0015033665778182393,0.0016551468243329718
2012-04-24,0.0,0.0015033665778182393,0.0016551468243329718
2012-05-15,0.0,0.0015033665778182393,0.0016551468243329718
2012-05-22,0.0,0.0015033665778182393,0.0016551468243329718
2012-05-29,0.0,0.0015033665778182393,0.0016551468243329718
2012-06-05,0.0,0.0015033665778182393,0.0016551468243329718
2012-06-12,0.0,0.0015033665778182393,0.0016551468243329718
2012-06-19,0.0,0.0015033665778182393,0.0016551468243329718
2012-06-26,0.0,0.0015033665778182393,0.0016551468243329718
2012-07-03,0.0,0.0015033665778182393,0.0016551468243329718
2012-07-10,0.0,0.0015033665778182393,0.0016551468243329718
2012-07-17,0.0,0.0015033665778182393,0.0016551468243329718
2012-07-24,0.0,0.0015033665778182393,0.0016551468243329718
2012-07-31,0.0,0.0015033665778182393,0.0016551468243329718
2012-08-07,0.0,0.0015033665778182393,0.0016551468243329718
2012-08-14,0.0,0.0015033665778182393,0.0016551468243329718
2012-08-21,0.0,0.0015033665778182393,0.0016551468243329718
2012-08-28,0.0,0.0015033665778182393,0.0016551468243329718
2012-09-04,0.0,0.0015033665778182393,0.0016551468243329718
2012-09-11,0.0,0.0015033665778182393,0.0016551468243329718
2012-09-18,0.0,0.0015033665778182393,0.0016551468243329718
2012-09-25,0.0,0.0015033665778182393,0.0016551468243329718
2012-10-16,0.0,0.0015033665778182393,0.0016551468243329718
2012-10-23,0.0,0.0015033665778182393,0.0016551468243329718
2012-10-30,0.0,0.0015033665778182393,0.0016551468243329718
2012-11-06,0.0,0.0015033665778182393,0.0016551468243329718
2012-11-13,0.0,0.0015033665778182393,0.0016551468243329718
2012-11-20,0.0,0.0015033665778182393,0.0016551468243329718
2012-11-27,0.0,0.0015033665778182393,0.0016551468243329718
2014-12-02,0.0,0.0015033665778182393,0.0016551468243329718
2014-12-09,0.011834457647003305,0.004802277529779721,0.004291269206158457
2014-12-16,0.0,0.0015033665778182393,0.001067951245182717
2014-12-23,0.0,0.0015033665778182393,0.0017859444878067115
2014-12-30,0.0,0.0015033665778182393,0.001626011678603593
2015-01-20,0.0,0.0015033665778182393,0.0016616366705131565
2015-01-27,0.0,0.0015033665778182393,0.0016537012127738717
2015-02-03,0.0,0.0015033665778182393,0.0016554688339340906
2015-02-10,0.0,0.0015033665778182393,0.0016550750967775575
2015-02-17,0.0,0.0015033665778182393,0.0016551628016273998
2015-03-10,0.0,0.0015033665778182393,0.0016551432653947678
2015-03-17,0.0,0.0015033665778182393,0.0016551476170855368
2015-03-24,0.0,0.0015033665778182393,0.0016551466477475428
2015-03-31,0.0,0.0015033665778182393,0.0016551468636673305
2015-04-07,0.0,0.0015033665778182393,0.0016551468155712535
